Date/Time,Lat,Long,Elv,Speed,Gids,SOC,AHr,Pack Volts,Pack Amps,Max CP mV,Min CP mV,Avg CP mV,CP mV Diff,Judgment Value,Pack T1 F,Pack T1 C,Pack T2 F,Pack T2 C,Pack T3 F,Pack T3 C,Pack T4 F,Pack T4 C,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12,CP13,CP14,CP15,CP16,CP17,CP18,CP19,CP20,CP21,CP22,CP23,CP24,CP25,CP26,CP27,CP28,CP29,CP30,CP31,CP32,CP33,CP34,CP35,CP36,CP37,CP38,CP39,CP40,CP41,CP42,CP43,CP44,CP45,CP46,CP47,CP48,CP49,CP50,CP51,CP52,CP53,CP54,CP55,CP56,CP57,CP58,CP59,CP60,CP61,CP62,CP63,CP64,CP65,CP66,CP67,CP68,CP69,CP70,CP71,CP72,CP73,CP74,CP75,CP76,CP77,CP78,CP79,CP80,CP81,CP82,CP83,CP84,CP85,CP86,CP87,CP88,CP89,CP90,CP91,CP92,CP93,CP94,CP95,CP96,12v Bat Amps,VIN,Hx,12v Bat Volts,Odo(km),QC,L1/L2,TP-FL,TP-FR,TP-RR,TP-RL,Ambient,SOH,RegenWh,BLevel,epoch time,Motor Pwr(100w),Aux Pwr(100w),A/C Pwr(250w),A/C Comp(0.1MPa),Est Pwr A/C(50w),Est Pwr Htr(250w),Plug State,Charge Mode,OBC Out Pwr,Gear,HVolt1,HVolt2,GPS Status,Power SW,BMS,OBC,Debug,Motor Temp,Inverter 2 Temp,Inverter 4 Temp
04/26/2017 8:19:03,9 54.41734,-84 8.04062,1212,0.0,190,790185,551191,385.25,-0.208,4016,4009,4013,7,0,74.5,23.6,72.9,22.7,none,none,72.3,22.4,4016,4016,4015,4013,4012,4012,4012,4013,4012,4012,4016,4013,4013,4013,4012,4013,4012,4012,4016,4013,4012,4012,4016,4013,4012,4012,4011,4013,4012,4012,4016,4013,4012,4012,4016,4013,4013,4016,4013,4014,4012,4012,4016,4013,4012,4012,4012,4013,4009,4013,4012,4009,4013,4016,4016,4016,4016,4015,4015,4012,4012,4012,4016,4013,4013,4013,4012,4014,4012,4012,4016,4016,4013,4012,4012,4014,4012,4012,4012,4013,4012,4012,4011,4013,4012,4012,4012,4013,4012,4012,4011,4013,4016,4011,4015,4016,na,1N4AZ0CP1DC421447,81.40000000000001,12.88,51593,0,1238,36,36.75,37.75,36.75,70,84,-651,58,1493216343,0,2,0,0,0,0,0,0,0,1,385.24,385.24,A78,1,1,1,0080,62,0,0
04/26/2017 8:19:09,9 54.41740,-84 8.03879,1213,0.0,190,790123,551191,385.25,-0.228,4019,4010,4013,9,0,74.5,23.6,72.9,22.7,none,none,72.3,22.4,4016,4016,4015,4013,4012,4012,4012,4013,4013,4013,4012,4014,4014,4014,4013,4019,4013,4013,4017,4014,4013,4013,4017,4014,4013,4013,4012,4014,4013,4013,4017,4014,4013,4013,4017,4014,4014,4013,4010,4015,4013,4013,4017,4014,4013,4013,4013,4014,4010,4014,4013,4015,4014,4017,4017,4017,4017,4016,4016,4013,4013,4013,4017,4014,4014,4014,4013,4015,4013,4013,4012,4017,4014,4013,4013,4015,4017,4013,4013,4014,4013,4013,4012,4014,4013,4013,4013,4014,4013,4013,4012,4014,4017,4012,4016,4017,na,1N4AZ0CP1DC421447,81.40000000000001,12.88,51593,0,1238,36,36.75,37.75,36.75,71,84,-651,58,1493216349,0,2,0,0,0,0,0,0,0,1,385.36,385.36,578,1,1,1,0080,62,0,0
04/26/2017 8:19:24,9 54.41740,-84 8.03879,1213,0.0,190,789961,551191,385.25,0.011,4019,4010,4013,9,0,74.5,23.6,72.9,22.7,none,none,72.3,22.4,4016,4016,4015,4013,4012,4012,4012,4013,4012,4012,4016,4013,4013,4013,4012,4018,4012,4012,4016,4013,4012,4012,4016,4013,4012,4012,4011,4013,4012,4012,4016,4013,4012,4012,4016,4013,4014,4017,4014,4015,4017,4013,4017,4019,4013,4013,4013,4014,4010,4010,4013,4015,4014,4017,4017,4017,4012,4016,4016,4013,4013,4013,4017,4014,4014,4014,4013,4015,4013,4013,4017,4017,4014,4013,4013,4015,4017,4013,4013,4014,4013,4013,4017,4014,4013,4013,4013,4014,4013,4013,4012,4014,4017,4012,4016,4017,na,1N4AZ0CP1DC421447,81.40000000000001,12.88,51593,0,1238,36,36.75,37.75,36.75,71,84,-651,58,1493216364,0,2,0,0,0,0,0,0,0,1,385.35,385.35,578,1,1,1,0080,62,0,0
04/26/2017 8:19:30,9 54.41671,-84 8.03879,1213,0.0,190,789914,551191,385.25,-0.262,4018,4009,4013,9,0,74.7,23.7,72.9,22.7,none,none,72.3,22.4,4016,4016,4015,4013,4012,4012,4012,4013,4012,4012,4016,4013,4013,4013,4012,4018,4012,4012,4016,4013,4012,4012,4016,4013,4012,4012,4011,4013,4012,4012,4016,4013,4012,4012,4016,4013,4013,4016,4013,4014,4012,4012,4016,4013,4012,4012,4012,4013,4009,4013,4012,4014,4013,4016,4016,4016,4016,4015,4015,4012,4012,4012,4016,4013,4013,4009,4012,4014,4012,4012,4016,4016,4013,4012,4012,4014,4016,4012,4012,4013,4012,4012,4011,4013,4012,4012,4012,4013,4012,4012,4011,4013,4011,4011,4015,4016,na,1N4AZ0CP1DC421447,81.40000000000001,12.88,51593,0,1238,36,36.75,37.75,36.75,71,84,-651,57,1493216370,0,2,0,0,0,0,0,0,0,1,385.34,385.34,578,1,1,1,0080,62,0,0
04/26/2017 8:19:35,9 54.41671,-84 8.04016,1216,0.0,190,789860,551191,385.25,1.922,4017,4008,4013,9,0,74.5,23.6,72.9,22.7,none,none,72.3,22.4,4012,4012,4016,4014,4013,4013,4008,4014,4013,4013,4012,4014,4014,4010,4013,4014,4013,4013,4012,4010,4013,4013,4012,4014,4013,4008,4012,4014,4013,4013,4017,4014,4013,4013,4012,4014,4014,4013,4010,4015,4013,4013,4017,4014,4013,4013,4013,4014,4010,4010,4013,4015,4010,4017,4012,4017,4012,4016,4012,4013,4013,4013,4017,4014,4014,4010,4013,4015,4013,4013,4012,4017,4014,4013,4013,4010,4013,4013,4013,4014,4013,4013,4012,4014,4013,4013,4013,4014,4013,4013,4012,4014,4012,4012,4012,4017,na,1N4AZ0CP1DC421447,81.40000000000001,13.04,51593,0,1238,36,36.75,37.75,36.75,71,84,-651,57,1493216375,0,2,0,0,0,0,0,0,0,1,385.35,385.35,578,1,1,1,0080,62,0,0
04/26/2017 8:19:40,9 54.42003,-84 8.04657,1225,7.5,190,789756,551191,385.25,0.124,4017,4008,4013,9,0,74.7,23.7,72.9,22.7,none,none,72.3,22.4,4016,4016,4015,4013,4013,4013,4013,4014,4013,4013,4012,4014,4014,4010,4013,4014,4013,4013,4012,4014,4013,4013,4017,4014,4013,4013,4012,4014,4013,4008,4012,4010,4013,4013,4012,4014,4014,4017,4014,4015,4013,4013,4017,4014,4013,4013,4013,4010,4014,4010,4013,4015,4010,4017,4017,4017,4012,4016,4012,4013,4013,4013,4017,4014,4014,4010,4013,4015,4013,4013,4017,4017,4014,4013,4013,4015,4013,4013,4013,4014,4013,4013,4012,4014,4013,4013,4013,4014,4013,4013,4012,4014,4012,4012,4012,4017,na,1N4AZ0CP1DC421447,81.40000000000001,12.96,51593,0,1238,36,36.75,37.75,36.75,71,84,0,57,1493216380,16,2,0,0,0,0,0,0,0,2,385.25,385.25,578,1,1,1,0080,62,0,0
04/26/2017 8:19:46,9 54.42186,-84 8.04794,1230,1.7,190,789682,551191,385.15,1.354,4017,4008,4012,9,0,74.7,23.7,72.9,22.7,none,none,72.3,22.4,4012,4012,4016,4014,4013,4013,4013,4014,4013,4013,4012,4014,4014,4010,4013,4014,4013,4013,4012,4014,4013,4013,4012,4014,4013,4013,4012,4014,4013,4013,4012,4014,4013,4013,4012,4014,4014,4013,4010,4015,4013,4013,4012,4014,4008,4013,4008,4010,4010,4010,4013,4010,4010,4017,4012,4017,4012,4016,4012,4013,4013,4013,4012,4014,4014,4010,4013,4010,4013,4013,4012,4013,4010,4013,4013,4010,4013,4013,4013,4010,4013,4013,4012,4014,4013,4013,4008,4010,4013,4013,4012,4010,4008,4012,4012,4017,na,1N4AZ0CP1DC421447,81.40000000000001,12.96,51593,0,1238,36,36.75,37.75,36.75,71,84,0,57,1493216386,10,2,0,0,0,0,0,0,0,2,385.19,385.19,578,1,1,1,0080,62,0,0
04/26/2017 8:19:51,9 54.42255,-84 8.04794,1233,1.5,190,789572,551191,385.06,2.162,4017,4005,4011,12,0,74.7,23.7,72.9,22.7,none,none,72.3,22.4,4012,4012,4016,4010,4013,4013,4008,4010,4013,4008,4012,4014,4010,4010,4013,4014,4013,4013,4012,4014,4013,4013,4012,4014,4013,4013,4012,4010,4013,4013,4012,4014,4013,4013,4012,4010,4014,4013,4010,4010,4013,4013,4012,4014,4013,4013,4008,4014,4010,4005,4013,4010,4010,4012,4012,4013,4012,4012,4012,4013,4013,4008,4012,4014,4010,4010,4013,4010,4008,4013,4012,4013,4010,4013,4008,4010,4013,4013,4013,4014,4013,4013,4012,4010,4013,4013,4008,4014,4013,4008,4012,4010,4012,4012,4012,4017,na,1N4AZ0CP1DC421447,81.40000000000001,12.96,51593,0,1238,36,36.75,37.75,36.75,71,84,0,57,1493216391,10,2,0,0,0,0,0,0,0,2,385.14,385.14,578,1,1,1,0080,62,0,0
04/26/2017 8:19:57,9 54.42255,-84 8.04794,1233,0.0,190,789482,551191,385.15,1.261,4017,4008,4012,9,0,74.7,23.7,72.9,22.7,none,none,72.3,22.4,4012,4012,4016,4010,4013,4013,4013,4014,4013,4013,4012,4014,4010,4010,4013,4014,4013,4013,4012,4014,4013,4013,4012,4014,4013,4013,4012,4010,4013,4013,4012,4014,4013,4013,4012,4014,4014,4013,4010,4015,4013,4013,4012,4014,4013,4013,4008,4014,4010,4010,4008,4010,4010,4017,4012,4017,4012,4016,4012,4013,4013,4013,4012,4014,4010,4010,4013,4010,4013,4013,4012,4013,4010,4013,4013,4010,4013,4013,4013,4010,4013,4013,4012,4014,4013,4013,4013,4014,4013,4013,4012,4014,4012,4012,4012,4017,na,1N4AZ0CP1DC421447,81.40000000000001,12.96,51593,0,1238,36,36.75,37.75,36.75,71,84,0,57,1493216397,0,2,0,0,0,0,0,0,0,2,385.21,385.21,578,1,1,1,0080,62,0,0
04/26/2017 8:20:04,9 54.42438,-84 8.04840,1236,1.6,190,789327,551191,385.06,1.756,4017,4004,4011,13,0,74.7,23.7,72.9,22.7,none,none,72.3,22.4,4012,4012,4012,4010,4013,4013,4004,4010,4013,4013,4012,4010,4010,4010,4013,4014,4013,4013,4012,4014,4013,4013,4012,4014,4013,4008,4012,4010,4013,4013,4012,4014,4013,4013,4012,4014,4010,4013,4010,4015,4013,4013,4012,4014,4013,4008,4008,4010,4010,4010,4008,4010,4010,4012,4012,4017,4012,4012,4012,4013,4013,4013,4012,4014,4010,4010,4013,4010,4013,4013,4012,4013,4010,4013,4013,4010,4013,4013,4008,4014,4013,4013,4012,4010,4008,4013,4008,4014,4013,4008,4012,4010,4012,4012,4008,4017,na,1N4AZ0CP1DC421447,81.40000000000001,12.96,51593,0,1238,36,36.75,37.75,36.75,71,84,0,57,1493216404,12,2,0,0,0,0,0,0,0,2,385.14,385.14,578,1,1,1,0080,63,0,0
