Date/Time,Lat,Long,Elv,Speed,Gids,SOC,AHr,Pack Volts,Pack Amps,Max CP mV,Min CP mV,Avg CP mV,CP mV Diff,Judgment Value,Pack T1 F,Pack T1 C,Pack T2 F,Pack T2 C,Pack T3 F,Pack T3 C,Pack T4 F,Pack T4 C,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12,CP13,CP14,CP15,CP16,CP17,CP18,CP19,CP20,CP21,CP22,CP23,CP24,CP25,CP26,CP27,CP28,CP29,CP30,CP31,CP32,CP33,CP34,CP35,CP36,CP37,CP38,CP39,CP40,CP41,CP42,CP43,CP44,CP45,CP46,CP47,CP48,CP49,CP50,CP51,CP52,CP53,CP54,CP55,CP56,CP57,CP58,CP59,CP60,CP61,CP62,CP63,CP64,CP65,CP66,CP67,CP68,CP69,CP70,CP71,CP72,CP73,CP74,CP75,CP76,CP77,CP78,CP79,CP80,CP81,CP82,CP83,CP84,CP85,CP86,CP87,CP88,CP89,CP90,CP91,CP92,CP93,CP94,CP95,CP96,12v Bat Amps,VIN,Hx,12v Bat Volts,Odo(km),QC,L1/L2,TP-FL,TP-FR,TP-RR,TP-RL,Ambient,SOH,RegenWh,BLevel,epoch time,Motor Pwr(w),Aux Pwr(100w),A/C Pwr(250w),A/C Comp(0.1MPa),Est Pwr A/C(50w),Est Pwr Htr(250w),Plug State,Charge Mode,OBC Out Pwr,Gear,HVolt1,HVolt2,GPS Status,Power SW,BMS,OBC,Debug,Motor Temp,Inverter 2 Temp,Inverter 4 Temp, Speed1, Speed2,Wiper Status,Torque Nm
11/09/2018 16:35:36,9 56.06495,-84 8.07724,1030,33.0,144,651997,525423,382.37,-2.495,3992,3977,3983,15,0,77.2,25.1,77.5,25.3,none,none,77.7,25.4,-3985,-3989,-3989,-3987,-3985,-3985,-3985,-3987,-3985,-3985,-3985,-3987,-3987,-3987,-3985,-3987,-3985,-3985,-3985,-3987,-3990,-3985,-3989,-3987,-3985,-3985,-3985,-3982,-3985,-3985,-3985,-3987,-3985,-3985,-3985,-3987,-3987,-3990,-3987,-3992,-3985,-3990,-3989,-3991,-3985,-3985,-3985,-3982,3983,3983,-3977,-3979,-3979,-3986,-3981,-3982,-3981,-3985,-3981,-3982,-3982,-3982,-3981,-3983,-3983,-3979,-3982,-3979,-3982,-3982,-3981,-3982,-3979,-3982,-3982,-3979,-3982,-3982,-3977,-3983,-3982,-3982,-3981,-3979,-3982,-3982,-3982,-3979,-3982,-3982,-3981,-3979,-3981,-3981,-3981,-3981,1.11,1N4AZ0CP1DC421447,72.18,12.88,64885,0,1799,37,36,35.5,36.25,77.0,80.34,0,100,1541802936,2200,2,0,0,0,0,0,0,0,7,382.21,382.21,78,1,1,1,0080,75,0,0,3243,3358,0E,-24.25,0
11/09/2018 16:35:42,9 56.02718,-84 8.06351,1026,26.1,144,652045,525423,382.08,-0.857,3985,3977,3980,8,0,77.2,25.1,77.5,25.3,none,none,77.9,25.5,-3981,-3981,-3981,-3979,-3982,-3982,-3982,-3983,-3982,-3982,-3981,-3983,-3979,-3979,-3982,-3983,-3982,-3977,-3981,-3979,-3982,-3982,-3981,-3983,-3977,-3977,-3981,-3979,-3982,-3982,-3981,-3983,-3982,-3977,-3981,-3979,-3983,-3982,-3983,-3979,-3982,-3982,-3981,-3983,-3982,-3982,-3982,-3979,3979,3979,-3978,-3979,-3979,-3981,-3982,-3982,-3982,-3985,-3982,-3983,-3982,-3982,-3981,-3979,-3979,-3980,-3982,-3979,-3982,-3982,-3981,-3982,-3980,-3982,-3977,-3979,-3982,-3982,-3978,-3984,-3982,-3983,-3981,-3979,-3977,-3978,-3977,-3980,-3982,-3982,-3982,-3984,-3981,-3981,-3982,-3981,1.09,1N4AZ0CP1DC421447,72.18,12.88,64885,0,1799,37,36,35.5,36.25,77.0,80.34,-1,100,1541802942,3800,2,0,0,0,0,0,0,0,7,381.80,381.80,78,1,1,1,0080,75,0,0,2342,2425,0E,-45.25,0
11/09/2018 16:35:48,9 56.01437,-84 8.05573,1026,25.1,144,652409,525423,379.97,42.174,3969,3948,3958,21,0,77.2,25.1,77.7,25.4,none,none,77.7,25.4,-3956,-3955,-3958,-3952,-3954,-3955,-3950,-3957,-3954,-3951,-3954,-3952,-3951,-3952,-3950,-3952,-3954,-3951,-3954,-3952,-3954,-3955,-3954,-3948,-3950,-3951,-3954,-3952,-3954,-3951,-3954,-3952,-3966,-3962,-3961,-3964,-3963,-3962,-3963,-3964,-3961,-3962,-3965,-3968,-3961,-3967,-3957,-3968,3966,3964,-3959,-3964,-3963,-3962,-3963,-3962,-3964,-3961,-3962,-3963,-3960,-3962,-3965,-3968,-3963,-3958,-3960,-3955,-3961,-3962,-3961,-3958,-3956,-3962,-3961,-3960,-3961,-3958,-3959,-3965,-3960,-3963,-3964,-3955,-3961,-3961,-3956,-3968,-3960,-3967,-3958,-3969,-3960,-3957,-3967,-3962,1.29,1N4AZ0CP1DC421447,72.18,12.88,64885,0,1799,37,36,35.5,36.25,77.0,80.34,-8,100,1541802948,12000,2,0,0,0,0,0,0,0,7,381.91,381.91,78,1,1,1,0080,75,0,0,2478,2566,0E,120.25,0
11/09/2018 16:35:53,9 55.99394,-84 8.04382,1027,33.3,144,651266,525423,381.41,11.569,3976,3968,3973,8,0,77.2,25.1,77.7,25.4,none,none,77.9,25.5,-3973,-3974,-3974,-3976,-3975,-3975,-3970,-3972,-3975,-3975,-3974,-3976,-3972,-3972,-3970,-3976,-3975,-3975,-3974,-3972,-3975,-3975,-3974,-3972,-3975,-3970,-3970,-3972,-3975,-3975,-3974,-3976,-3975,-3975,-3974,-3972,-3976,-3975,-3972,-3972,-3975,-3975,-3974,-3976,-3975,-3975,-3970,-3972,3971,3976,-3970,-3972,-3972,-3974,-3974,-3975,-3974,-3974,-3974,-3970,-3974,-3975,-3970,-3976,-3976,-3973,-3969,-3972,-3970,-3975,-3974,-3975,-3972,-3975,-3970,-3968,-3975,-3975,-3970,-3972,-3974,-3970,-3973,-3972,-3975,-3971,-3969,-3973,-3974,-3975,-3974,-3972,-3973,-3970,-3974,-3974,1.09,1N4AZ0CP1DC421447,72.17,12.88,64886,0,1799,37,36,35.5,36.25,76.1,80.34,-8,100,1541802953,6200,2,0,0,0,0,0,0,0,7,381.15,381.15,78,1,1,1,0080,76,0,0,3322,3440,0E,14.25,0
11/09/2018 16:36:05,9 55.95016,-84 8.01636,1027,20.2,144,651319,525423,383.23,-11.720,3998,3987,3992,11,0,77.2,25.1,77.5,25.3,none,none,77.9,25.5,-3987,-3992,-3996,-3994,-3992,-3992,-3992,-3994,-3992,-3992,-3992,-3994,-3994,-3994,-3992,-3994,-3992,-3992,-3992,-3994,-3997,-3992,-3992,-3998,-3992,-3992,-3992,-3994,-3997,-3992,-3992,-3998,-3992,-3992,-3992,-3994,-3994,-3997,-3994,-3994,-3992,-3997,-3992,-3994,-3992,-3992,-3992,-3994,3994,3994,-3987,-3994,-3994,-3996,-3991,-3992,-3991,-3996,-3990,-3991,-3992,-3992,-3992,-3998,-3994,-3992,-3988,-3990,-3992,-3997,-3992,-3997,-3993,-3992,-3988,-3990,-3992,-3992,-3991,-3993,-3992,-3991,-3992,-3994,-3992,-3990,-3992,-3992,-3992,-3992,-3991,-3993,-3992,-3992,-3990,-3992,1.56,1N4AZ0CP1DC421447,72.17,12.88,64886,0,1799,37,36,35.5,36.25,76.1,80.34,-9,100,1541802965,0,2,0,0,0,0,0,0,0,7,382.60,382.60,78,1,1,1,0080,76,0,0,2174,2251,0E,-28.25,0
11/09/2018 16:36:10,9 55.94296,-84 8.01270,1026,10.5,144,651473,525423,381.89,11.219,3988,3971,3978,17,0,77.2,25.1,77.5,25.3,none,none,77.9,25.5,-3973,-3979,-3978,-3976,-3979,-3975,-3975,-3976,-3975,-3975,-3979,-3976,-3976,-3976,-3975,-3976,-3975,-3975,-3974,-3976,-3979,-3979,-3979,-3976,-3975,-3975,-3974,-3976,-3975,-3975,-3979,-3976,-3975,-3975,-3974,-3976,-3976,-3979,-3976,-3977,-3975,-3975,-3979,-3976,-3979,-3975,-3975,-3972,3975,3976,-3971,-3972,-3976,-3979,-3975,-3975,-3975,-3978,-3975,-3976,-3974,-3975,-3974,-3976,-3976,-3973,-3974,-3972,-3986,-3982,-3986,-3986,-3983,-3986,-3982,-3984,-3986,-3986,-3982,-3988,-3982,-3986,-3986,-3983,-3982,-3982,-3982,-3983,-3986,-3986,-3986,-3983,-3986,-3986,-3985,-3986,1.52,1N4AZ0CP1DC421447,72.17,12.88,64886,0,1799,37,36,35.5,36.25,76.1,80.34,-12,100,1541802970,1600,2,0,0,0,0,0,0,0,7,382.55,382.55,78,1,1,1,0080,76,0,0,972,1006,0E,0.50,0
11/09/2018 16:36:16,9 55.94061,-84 8.01086,1027,5.2,144,651381,525423,382.37,1.219,3988,3977,3983,11,0,77.2,25.1,77.5,25.3,none,none,77.9,25.5,-3986,-3986,-3985,-3983,-3982,-3986,-3982,-3983,-3982,-3982,-3986,-3988,-3983,-3983,-3982,-3983,-3982,-3982,-3986,-3983,-3986,-3982,-3986,-3983,-3982,-3982,-3981,-3983,-3986,-3986,-3986,-3983,-3986,-3982,-3981,-3983,-3983,-3986,-3983,-3984,-3986,-3986,-3986,-3988,-3982,-3982,-3982,-3983,3983,3983,-3982,-3984,-3983,-3986,-3986,-3986,-3986,-3985,-3985,-3986,-3982,-3982,-3986,-3983,-3983,-3983,-3982,-3979,-3977,-3982,-3981,-3986,-3983,-3982,-3982,-3979,-3986,-3982,-3977,-3983,-3982,-3982,-3986,-3983,-3982,-3982,-3982,-3983,-3982,-3982,-3981,-3979,-3981,-3981,-3985,-3981,1.06,1N4AZ0CP1DC421447,72.17,12.88,64886,0,1799,37,36,35.5,36.25,76.1,80.34,-12,100,1541802976,120,2,0,0,0,0,0,0,0,7,382.41,382.41,78,1,1,1,0080,76,0,0,0,0,0E,0.00,0
11/09/2018 16:36:21,9 55.94061,-84 8.01086,1027,0.0,144,651380,525423,382.46,-0.176,3987,3980,3984,7,0,77.2,25.1,77.5,25.3,none,none,77.9,25.5,-3985,-3985,-3984,-3987,-3985,-3985,-3981,-3987,-3985,-3985,-3985,-3987,-3982,-3982,-3981,-3987,-3985,-3981,-3985,-3982,-3985,-3985,-3985,-3987,-3981,-3981,-3980,-3982,-3985,-3985,-3985,-3987,-3985,-3985,-3985,-3982,-3987,-3985,-3982,-3987,-3985,-3985,-3985,-3987,-3985,-3985,-3981,-3982,3982,3982,-3981,-3983,-3982,-3985,-3985,-3985,-3985,-3984,-3984,-3985,-3985,-3985,-3985,-3987,-3982,-3982,-3981,-3983,-3985,-3985,-3985,-3985,-3982,-3985,-3981,-3983,-3985,-3985,-3981,-3987,-3985,-3985,-3985,-3982,-3985,-3981,-3981,-3982,-3985,-3985,-3985,-3982,-3985,-3985,-3984,-3985,1.54,1N4AZ0CP1DC421447,72.17,12.88,64886,0,1799,37,36,35.5,36.25,76.1,80.34,-12,100,1541802981,0,2,0,0,0,0,0,0,0,7,382.44,382.44,78,1,1,1,0080,76,0,0,0,0,0E,0.00,0
11/09/2018 16:36:27,9 55.94061,-84 8.01086,1027,0.0,144,651388,525423,382.46,-0.249,3988,3981,3984,7,0,77.2,25.1,77.5,25.3,none,none,77.9,25.5,-3986,-3986,-3985,-3983,-3986,-3986,-3982,-3988,-3986,-3986,-3986,-3988,-3983,-3983,-3982,-3988,-3986,-3986,-3986,-3983,-3986,-3986,-3986,-3988,-3982,-3982,-3981,-3983,-3986,-3986,-3986,-3988,-3986,-3982,-3986,-3983,-3988,-3986,-3983,-3988,-3986,-3986,-3986,-3988,-3986,-3986,-3982,-3983,3988,3988,-3982,-3984,-3983,-3986,-3986,-3986,-3986,-3985,-3985,-3986,-3985,-3985,-3985,-3982,-3982,-3982,-3981,-3983,-3985,-3985,-3985,-3985,-3982,-3985,-3981,-3983,-3985,-3985,-3981,-3987,-3985,-3985,-3985,-3982,-3981,-3981,-3981,-3982,-3985,-3981,-3985,-3982,-3985,-3985,-3984,-3985,1.14,1N4AZ0CP1DC421447,72.17,12.96,64886,0,1799,37,36,35.5,36.25,75.2,80.34,-12,100,1541802987,0,2,0,0,0,0,0,0,0,7,382.45,382.45,78,1,1,1,0080,76,0,0,0,0,0E,0.00,0
11/09/2018 16:36:32,9 55.94061,-84 8.01086,1027,0.0,144,651385,525423,382.56,0.263,3988,3981,3985,7,0,77.4,25.2,77.5,25.3,none,none,77.7,25.4,-3986,-3986,-3985,-3988,-3986,-3986,-3982,-3988,-3986,-3986,-3986,-3988,-3983,-3983,-3982,-3988,-3986,-3986,-3986,-3983,-3986,-3986,-3986,-3988,-3982,-3982,-3986,-3983,-3986,-3986,-3986,-3988,-3986,-3986,-3986,-3983,-3988,-3986,-3983,-3988,-3986,-3986,-3986,-3988,-3986,-3986,-3982,-3983,3983,3988,-3982,-3984,-3983,-3986,-3986,-3986,-3986,-3985,-3985,-3986,-3986,-3986,-3986,-3988,-3983,-3983,-3986,-3984,-3986,-3986,-3986,-3986,-3983,-3986,-3986,-3984,-3986,-3986,-3982,-3988,-3986,-3986,-3986,-3983,-3986,-3982,-3982,-3983,-3986,-3986,-3986,-3983,-3986,-3986,-3985,-3981,0.90,1N4AZ0CP1DC421447,72.17,12.96,64886,0,1799,37,36,35.5,36.25,75.2,80.34,-12,100,1541802992,0,2,0,0,0,0,0,0,0,7,382.57,382.57,78,1,1,1,0080,76,0,0,0,0,0E,0.00,0
