Date/Time,Lat,Long,Elv,Speed,Gids,SOC,AHr,Pack Volts,Pack Amps,Max CP mV,Min CP mV,Avg CP mV,CP mV Diff,Judgment Value,Pack T1 F,Pack T1 C,Pack T2 F,Pack T2 C,Pack T3 F,Pack T3 C,Pack T4 F,Pack T4 C,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12,CP13,CP14,CP15,CP16,CP17,CP18,CP19,CP20,CP21,CP22,CP23,CP24,CP25,CP26,CP27,CP28,CP29,CP30,CP31,CP32,CP33,CP34,CP35,CP36,CP37,CP38,CP39,CP40,CP41,CP42,CP43,CP44,CP45,CP46,CP47,CP48,CP49,CP50,CP51,CP52,CP53,CP54,CP55,CP56,CP57,CP58,CP59,CP60,CP61,CP62,CP63,CP64,CP65,CP66,CP67,CP68,CP69,CP70,CP71,CP72,CP73,CP74,CP75,CP76,CP77,CP78,CP79,CP80,CP81,CP82,CP83,CP84,CP85,CP86,CP87,CP88,CP89,CP90,CP91,CP92,CP93,CP94,CP95,CP96,12v Bat Amps,VIN,Hx,12v Bat Volts,Odo(km),QC,L1/L2,TP-FL,TP-FR,TP-RR,TP-RL,Ambient,SOH,RegenWh,BLevel,epoch time,Motor Pwr(100w),Aux Pwr(100w),A/C Pwr(250w),A/C Comp(0.1MPa),Est Pwr A/C(50w),Est Pwr Htr(250w),Plug State,Charge Mode,OBC Out Pwr,Gear,HVolt1,HVolt2,GPS Status,Power SW,BMS,OBC,Debug,Motor Temp,Inverter 2 Temp,Inverter 4 Temp
04/21/2017 18:09:45,9 54.41872,-84 8.04794,1235,0.0,99,472274,551518,374.69,-0.112,3910,3894,3903,16,0,79.7,26.5,81.2,27.3,none,none,80.8,27.1,3905,3900,-3904,3898,3905,3901,-3905,3898,3906,3906,-3906,3899,-3903,-3899,-3906,3894,3906,3906,-3906,3899,3902,3906,-3906,3899,3906,3902,-3906,3899,3906,3906,-3906,3899,3906,3902,-3906,3899,3899,-3906,3903,3904,3902,3902,-3906,3894,3902,3897,3902,3903,-3903,-3903,3906,3904,3903,3906,3906,3906,3901,3901,3901,3906,3906,3906,-3906,3899,-3903,-3899,3906,3899,3906,3906,3906,3906,3899,-3906,3902,3899,3902,3902,-3906,3894,3906,3902,-3910,3894,3906,3906,-3906,3899,3906,3902,-3910,3899,3906,3906,-3910,3897,na,1N4AZ0CP1DC421447,81.47,12.96,51508,0,1223,35.75,35.25,38.75,36.5,74,84,0,38,1492819785,0,2,0,0,0,0,0,0,0,1,374.70,374.70,A78,1,1,1,0080,74,0,0
04/21/2017 18:09:50,9 54.41952,-84 8.05023,1228,0.0,99,472276,551518,374.59,0.200,3909,3893,3902,16,0,79.7,26.5,81.2,27.3,none,none,80.8,27.1,3900,3900,-3904,3898,3905,3901,-3905,3898,3905,3905,-3905,3898,-3902,-3898,-3905,3893,3905,3905,-3905,3898,3901,3905,-3905,3898,3905,3901,-3905,3898,3905,3905,-3905,3898,3905,3901,-3905,3898,3898,-3905,3902,3903,3905,3901,-3905,3893,3901,3901,3901,3902,-3902,-3902,3905,3903,3902,3905,3905,3901,3900,3900,3904,3905,3905,3905,-3905,3898,-3902,-3902,3901,-3903,3905,3905,3905,3905,-3902,-3901,3905,3898,-3905,3896,-3905,3893,3905,3901,-3909,3893,3905,3905,-3905,3898,3905,3901,-3909,3898,3905,3905,-3909,3900,na,1N4AZ0CP1DC421447,81.47,12.88,51508,0,1223,35.75,35.25,38.75,36.5,74,84,-0,38,1492819790,0,2,0,0,0,0,0,0,0,1,374.61,374.61,A78,1,1,1,0080,74,0,0
04/21/2017 18:09:55,9 54.41957,-84 8.05435,1225,0.0,99,472278,551518,374.59,-0.019,3909,3893,3902,16,0,79.7,26.5,81.2,27.3,none,none,80.8,27.1,3900,3900,-3904,3898,3905,3901,-3905,3898,3905,3905,-3905,3898,-3902,-3898,-3905,3893,3905,3905,-3905,3898,3901,3901,-3905,3893,3905,3901,-3905,3893,3905,3905,-3905,3898,3905,3901,-3905,3898,3898,-3905,3902,3898,3901,3901,-3905,3898,3901,3901,3901,3902,-3902,-3902,3905,3898,3902,3905,3905,3905,3905,3900,3900,3905,3905,3905,-3905,3898,-3902,-3902,3896,-3903,3905,3905,3905,3905,-3902,-3901,3905,3898,-3905,3896,-3905,3893,3905,3901,-3909,3893,3905,3905,-3905,3893,3905,3901,-3909,3898,3905,3905,-3909,3900,na,1N4AZ0CP1DC421447,81.47,12.96,51508,0,1223,35.75,35.25,38.75,36.5,74,84,-0,38,1492819795,0,2,0,0,0,0,0,0,0,1,374.71,374.71,A78,1,1,1,0080,74,0,0
04/21/2017 18:10:00,9 54.41957,-84 8.05435,1225,0.0,99,472280,551518,374.59,-0.186,3909,3893,3902,16,0,79.7,26.5,81.2,27.3,none,none,80.8,27.1,3905,3905,-3904,3898,3905,3901,-3905,3898,3905,3905,-3905,3898,-3902,-3898,-3905,3893,3905,3905,-3905,3898,3901,3901,-3905,3898,3905,3901,-3905,3898,3905,3905,-3905,3898,3905,3901,-3905,3898,3898,-3905,3902,3898,3905,3901,-3905,3898,3901,3901,3901,3902,-3902,-3902,3905,3898,3902,3905,3905,3905,3900,3900,3904,3905,3905,3905,-3905,3898,-3902,-3902,3901,-3903,3905,3905,3905,3905,-3902,-3901,3905,3898,-3905,3896,-3905,3893,3905,3901,-3909,3898,3905,3905,-3905,3898,3905,3901,-3909,3898,3905,3905,-3909,3900,na,1N4AZ0CP1DC421447,81.47,12.96,51508,0,1223,35.75,35.25,38.75,36.5,74,84,-0,38,1492819800,0,2,0,0,0,0,0,0,0,1,374.72,374.72,A78,1,1,1,0080,74,0,0
04/21/2017 18:10:05,9 54.41957,-84 8.05435,1225,0.0,99,472280,551518,374.59,-0.112,3909,3893,3902,16,0,79.7,26.5,81.2,27.3,none,none,80.8,27.1,3905,3905,-3904,3898,3905,3901,-3905,3898,3905,3905,-3905,3898,-3902,-3898,-3905,3893,3905,3905,-3905,3898,3901,3901,-3905,3898,3905,3901,-3905,3893,3905,3905,-3905,3898,3905,3901,-3905,3898,3898,-3905,3902,3903,3905,3901,-3905,3898,3901,3901,3901,3898,-3902,-3902,3905,3903,3902,3905,3905,3905,3905,3900,3904,3905,3905,3905,-3905,3898,-3902,-3898,3905,3898,3905,3905,3905,3905,3898,-3905,3901,3898,3901,3901,-3905,3893,3905,3901,-3909,3898,3905,3901,-3905,3898,3905,3901,-3909,3898,3905,3905,-3909,3896,na,1N4AZ0CP1DC421447,81.47,12.88,51508,0,1223,35.75,35.25,38.75,36.5,74,84,-0,38,1492819805,0,2,0,0,0,0,0,0,0,1,374.71,374.71,A78,1,1,1,0080,74,0,0
04/21/2017 18:10:09,9 54.41957,-84 8.05435,1225,0.0,99,472272,551518,374.69,0.312,3909,3894,3903,15,0,79.5,26.4,81.2,27.3,none,none,81.0,27.2,3906,3901,-3905,3899,3906,3902,-3906,3899,3906,3906,-3906,3899,-3903,-3899,-3906,3894,3906,3906,-3906,3899,3902,3906,-3906,3894,3906,3902,-3906,3899,3906,3906,-3906,3899,3906,3902,-3906,3899,3899,-3906,3903,3899,3902,3902,-3906,3899,3902,3902,3902,3903,-3903,-3903,3906,3904,3903,3906,3906,3906,3906,3901,3905,3906,3906,3906,-3906,3899,-3903,-3899,3906,3899,3906,3906,3906,3906,3899,-3906,3906,3899,3902,3902,-3906,3894,3905,3901,-3909,3898,3905,3905,-3905,3898,3905,3901,-3909,3898,3905,3905,-3909,3896,na,1N4AZ0CP1DC421447,81.47,12.96,51508,0,1223,35.75,35.25,38.75,36.5,74,84,-0,38,1492819809,0,2,0,0,0,0,0,0,0,1,374.60,374.60,A78,1,1,1,0080,74,0,0
04/21/2017 18:10:14,9 54.41957,-84 8.05435,1225,0.0,99,472257,551518,374.69,0.753,3910,3894,3903,16,0,79.7,26.5,81.2,27.3,none,none,80.8,27.1,3906,3906,-3905,3899,3906,3902,-3906,3899,3906,3906,-3906,3899,-3903,-3899,-3906,3894,3906,3906,-3906,3899,3902,3906,-3906,3894,3906,3902,-3906,3899,3906,3906,-3906,3899,-3906,3902,-3906,3899,3899,-3906,3903,3904,-3902,-3902,-3901,-3899,3902,3902,3902,3899,-3903,-3903,3906,3904,3903,3906,3906,3906,3906,3901,3905,3906,3906,3906,-3906,3899,-3903,-3899,3906,3899,3902,3906,3906,3906,3899,-3906,3902,3899,3902,3902,-3906,3894,3906,3902,-3910,3899,3906,3906,-3906,3894,3906,3902,-3910,3899,3906,3906,-3910,3897,na,1N4AZ0CP1DC421447,81.47,12.96,51508,0,1223,35.75,35.25,38.75,36.5,74,84,-0,37,1492819814,0,2,0,0,0,0,0,0,0,1,374.69,374.69,A78,1,1,1,0080,74,0,0
04/21/2017 18:10:19,9 54.41957,-84 8.05435,1225,0.0,99,472250,551518,374.59,0.367,3910,3893,3902,17,0,79.7,26.5,81.2,27.3,none,none,80.8,27.1,3900,3905,-3904,3898,3905,3901,-3905,3898,3905,3905,-3905,3898,-3902,-3898,-3905,3893,3905,3905,-3905,3898,3901,3901,-3905,3893,3905,3901,-3905,3898,3905,3905,-3905,3898,-3905,3896,-3905,3898,3898,-3905,3902,3903,-3901,-3901,-3900,-3898,3901,3901,3901,3902,-3902,-3902,3905,3903,3902,3905,3905,3905,3905,3900,3904,3905,3905,3905,-3905,3898,-3902,-3898,3905,3898,3906,3906,3906,3906,3899,-3906,3902,3899,3902,3902,-3906,3894,3906,3902,-3910,3899,3906,3902,-3906,3899,3906,3902,-3910,3899,3906,3906,-3910,3897,na,1N4AZ0CP1DC421447,81.47,12.96,51508,0,1223,35.75,35.25,38.75,36.5,74,84,-0,37,1492819819,0,2,0,0,0,0,0,0,0,1,374.71,374.71,A78,1,1,1,0080,74,0,0
04/21/2017 18:10:25,9 54.41957,-84 8.05435,1225,0.0,99,472251,551518,374.59,-0.112,3910,3893,3902,17,0,79.7,26.5,81.2,27.3,none,none,80.8,27.1,3905,3905,-3904,3893,3905,3901,-3905,3898,3905,3905,-3905,3898,-3902,-3898,-3905,3893,3905,3905,-3905,3898,3901,3905,-3905,3893,3905,3901,-3905,3893,3906,3906,-3906,3899,-3906,3897,-3906,3899,3899,-3906,3903,3904,-3902,-3902,-3901,-3899,3902,3902,3902,3899,-3903,-3903,3906,3904,3903,3906,3906,3906,3906,3901,3905,3906,3906,3906,-3906,3899,-3903,-3899,3906,3899,3906,3906,3906,3906,3899,-3906,3902,3899,3902,3902,-3906,3894,3906,3902,-3910,3899,3906,3902,-3906,3899,3906,3902,-3910,3899,3906,3906,-3910,3901,na,1N4AZ0CP1DC421447,81.47,12.96,51508,0,1223,35.75,35.25,38.75,36.5,74,84,-0,37,1492819825,0,2,0,0,0,0,0,0,0,1,374.62,374.62,A78,1,1,1,0080,74,0,0
04/21/2017 18:10:30,9 54.41957,-84 8.05435,1225,0.0,99,472252,551518,374.59,0.034,3910,3893,3902,17,0,79.7,26.5,81.2,27.3,none,none,80.8,27.1,3900,3905,-3904,3893,3905,3901,-3905,3898,3905,3905,-3905,3898,-3902,-3898,-3905,3893,3905,3905,-3905,3893,3901,3905,-3905,3898,3905,3901,-3905,3898,3905,3905,-3905,3898,3905,3905,-3905,3898,3898,-3905,3902,3903,3901,3901,-3905,3893,3901,3901,3901,3902,-3902,-3902,3910,3903,3902,3905,3905,3905,3900,3900,3904,3905,3905,3905,-3905,3898,-3902,-3898,3905,3898,3905,3905,3905,3905,3898,-3905,3901,3898,3901,3901,-3905,3893,3905,3901,-3909,3898,3905,3905,-3905,3898,3905,3901,-3909,3898,3905,3905,-3909,3900,na,1N4AZ0CP1DC421447,81.47,12.96,51508,0,1223,35.75,35.25,38.75,36.5,74,84,-0,37,1492819830,0,2,0,0,0,0,0,0,0,1,374.63,374.63,A78,1,1,1,0080,74,0,0
04/21/2017 18:10:36,9 54.41957,-84 8.05435,1225,0.0,99,472254,551518,374.59,0.146,3909,3893,3902,16,0,79.7,26.5,81.2,27.3,none,none,81.0,27.2,3905,3900,-3904,3898,3905,3901,-3905,3898,3905,3905,-3905,3898,-3902,-3898,-3905,3893,3905,3905,-3905,3898,3901,3901,-3905,3893,3905,3901,-3905,3898,3905,3905,-3905,3898,3905,3901,-3905,3898,3898,-3905,3902,3898,3901,3901,-3905,3898,3901,3901,3901,3902,-3902,-3902,3905,3903,3902,3905,3905,3905,3905,3900,3900,3905,3905,3905,-3905,3898,-3902,-3898,3905,3898,3905,3905,3905,3905,3898,-3905,3905,3898,3901,3901,-3905,3893,3905,3901,-3909,3898,3905,3901,-3905,3898,3905,3901,-3909,3898,3905,3905,-3909,3900,na,1N4AZ0CP1DC421447,81.47,12.88,51508,0,1223,35.75,35.25,38.75,36.5,74,84,-0,37,1492819836,0,2,0,0,0,0,0,0,0,1,374.60,374.60,A78,1,1,1,0080,74,0,0
04/21/2017 18:10:48,9 54.41957,-84 8.05435,1225,0.0,99,472240,551518,374.69,0.053,3910,3894,3903,16,0,79.7,26.5,81.2,27.3,none,none,80.8,27.1,3906,3906,-3905,3899,3906,3902,-3906,3899,3906,3906,-3906,3899,-3903,-3899,-3906,3894,3906,3906,-3906,3899,3902,3902,-3906,3894,3906,3902,-3906,3894,3906,3906,-3906,3894,3906,3902,-3906,3899,3899,-3906,3903,3899,3906,3902,-3906,3899,3902,3902,3902,3903,-3903,-3903,3906,3904,3903,3906,3906,3906,3906,3901,3901,3906,3906,3906,-3906,3899,-3903,-3899,3906,3899,3906,3906,3906,3906,3899,-3906,3902,3899,3902,3902,-3906,3894,3906,3902,-3910,3894,3906,3906,-3902,-3899,3906,3902,-3910,3899,3901,-3910,-3905,-3901,na,1N4AZ0CP1DC421447,81.47,12.88,51508,0,1223,35.75,35.25,38.75,36.5,74,84,-0,37,1492819848,0,2,0,0,0,0,0,0,0,1,374.69,374.69,A78,1,1,1,0080,74,0,0
04/21/2017 18:10:53,9 54.41957,-84 8.05435,1225,0.0,99,472238,551518,374.59,0.034,3909,3893,3902,16,0,79.9,26.6,81.2,27.3,none,none,80.8,27.1,3901,3906,-3905,3899,3906,3902,-3906,3899,3906,3906,-3906,3899,-3903,-3899,-3906,3894,3906,3906,-3906,3899,3902,3902,-3906,3894,3906,3902,-3906,3894,3906,3906,-3906,3899,3905,3901,-3905,3898,3898,-3905,3902,3898,3901,3901,-3905,3893,3901,3901,3901,3898,-3902,-3902,3905,3903,3902,3905,3905,3905,3900,3900,3904,3905,3905,3905,-3905,3898,-3902,-3898,3905,3898,3905,3905,3905,3905,3898,-3905,3901,3898,3901,3901,-3905,3893,3905,3901,-3909,3898,3905,3905,-3901,-3898,3905,3901,-3909,3898,3900,-3909,-3904,-3900,na,1N4AZ0CP1DC421447,81.47,12.88,51508,0,1223,35.75,35.25,38.75,36.5,74,84,-0,37,1492819853,0,2,0,0,0,0,0,0,0,1,374.67,374.67,A78,1,1,1,0080,74,0,0
04/21/2017 18:10:59,9 54.41957,-84 8.05435,1225,0.0,99,472236,551518,374.59,-0.039,3910,3894,3902,16,0,79.7,26.5,81.2,27.3,none,none,80.8,27.1,3901,3901,-3905,3899,3906,3902,-3906,3899,3906,3906,-3906,3899,-3903,-3899,-3906,3894,3906,3906,-3906,3899,3902,3902,-3906,3894,3906,3902,-3906,3894,3906,3906,-3906,3899,3906,3902,-3906,3899,3899,-3906,3903,3899,3902,3902,-3906,3899,3902,3902,3902,3903,-3903,-3903,3906,3899,3903,3906,3906,3906,3901,3901,3901,3906,3906,3906,-3906,3899,-3903,-3899,3906,3899,3906,3906,3906,3906,3899,-3906,3902,3899,3902,3902,-3906,3894,3906,3902,-3910,3894,3906,3902,-3906,3894,3906,3902,-3910,3899,3906,3906,-3910,3901,na,1N4AZ0CP1DC421447,81.47,12.88,51508,0,1223,35.75,35.25,38.75,36.5,74,84,-0,37,1492819859,0,2,0,0,0,0,0,0,0,1,374.68,374.68,A78,1,1,1,0080,74,0,0
04/21/2017 18:11:04,9 54.41957,-84 8.05435,1225,0.0,99,472235,551518,374.59,0.014,3911,3894,3902,17,0,79.7,26.5,81.2,27.3,none,none,80.8,27.1,3901,3901,-3905,3899,3906,3902,-3906,3899,3906,3906,-3906,3899,-3903,-3899,-3906,3894,3906,3906,-3906,3899,3902,3902,-3906,3894,3906,3902,-3906,3899,3906,3906,-3906,3899,3906,3902,-3906,3899,3899,-3906,3903,3899,3902,3902,-3906,3894,3902,3902,3902,3899,-3903,-3903,-3911,3899,3903,3906,3906,3906,3901,3901,3905,3902,3906,3906,-3906,3899,-3903,-3899,3906,3899,3906,3906,3906,3906,3899,-3906,3902,3899,3902,3902,-3906,3894,3906,3902,-3910,3894,3906,3902,-3906,3894,3906,3902,-3910,3899,3906,3906,-3910,3897,na,1N4AZ0CP1DC421447,81.47,12.88,51508,0,1223,35.75,35.25,38.75,36.5,74,84,-0,37,1492819864,0,2,0,0,0,0,0,0,0,1,374.59,374.59,A78,1,1,1,0080,74,0,0
04/21/2017 18:11:08,9 54.41957,-84 8.05435,1225,0.0,99,472233,551518,374.69,0.146,3911,3894,3903,17,0,79.7,26.5,81.2,27.3,none,none,80.8,27.1,3901,3906,-3905,3899,3906,3902,-3906,3899,3906,3906,-3906,3899,-3903,-3899,-3906,3894,3906,3906,-3906,3899,3902,3906,-3906,3894,3906,3902,-3906,3899,3906,3906,-3906,3894,3906,3902,-3906,3899,3899,-3906,3903,3899,3902,3902,-3906,3899,3902,3902,3902,3903,-3903,-3903,-3911,3899,3903,3901,3906,3906,3906,3901,3901,3906,3906,3906,-3901,-3899,-3903,-3899,3906,3899,3906,3906,3906,3906,3899,-3906,3902,3899,3902,3902,-3906,3894,3906,3902,-3910,3894,3906,3902,-3906,3894,3906,3902,-3910,3899,3906,3906,-3910,3901,na,1N4AZ0CP1DC421447,81.47,12.96,51508,0,1223,35.75,35.25,38.75,36.5,74,84,-0,37,1492819868,0,2,0,0,0,0,0,0,0,1,374.59,374.59,A78,1,1,1,0080,74,0,0
04/21/2017 18:11:13,9 54.41957,-84 8.05435,1225,0.0,99,472224,551518,374.50,0.254,3910,3893,3901,17,0,79.7,26.5,81.2,27.3,none,none,80.8,27.1,3905,3900,-3904,3898,3905,3901,-3905,3893,3905,3905,-3905,3898,-3902,-3898,-3905,3893,3905,3905,-3905,3898,3901,3905,-3905,3893,3905,3901,-3905,3898,3905,3905,-3905,3898,3905,3901,-3905,3898,3898,-3905,3902,3898,3901,3901,-3905,3898,3901,3901,3901,3902,-3902,-3902,-3910,3898,3902,3905,3905,3905,3900,3900,3900,3901,3905,3905,-3900,-3898,-3902,-3898,3905,3898,3905,3905,3905,3905,3898,-3905,3901,3898,3901,3901,-3905,3893,3905,3901,-3909,3893,3905,3901,-3905,3893,3905,3901,-3909,3898,3905,3905,-3909,3896,na,1N4AZ0CP1DC421447,81.47,12.96,51508,0,1223,35.5,35.25,38.75,36.5,74,84,-0,37,1492819873,0,2,0,0,0,0,0,0,0,1,374.68,374.68,A78,1,1,1,0080,74,0,0
04/21/2017 18:11:19,9 54.41957,-84 8.05435,1225,0.0,99,472208,551518,374.59,0.053,3910,3893,3902,17,0,79.7,26.5,81.2,27.3,none,none,81.0,27.2,3901,3901,-3905,3894,3906,3902,-3906,3899,3906,3906,-3906,3899,-3903,-3899,-3906,3894,3906,3906,-3906,3899,3902,3902,-3906,3894,3906,3902,-3906,3899,3906,3906,-3906,3899,3906,3902,-3906,3899,3899,-3906,3903,3904,3902,3902,-3906,3899,3902,3902,3902,3903,-3902,-3902,-3910,3894,3902,3905,3905,3901,3900,3900,3904,3905,3905,3905,-3900,-3898,-3902,-3898,3905,3898,3905,3905,3905,3905,3898,-3905,3901,3898,3901,3901,-3905,3893,3905,3901,-3909,3893,3905,3901,-3905,3893,3905,3901,-3909,3898,3905,3905,-3909,3896,na,1N4AZ0CP1DC421447,81.47,12.88,51508,0,1223,35.5,35.25,38.75,36.5,74,84,-0,37,1492819879,0,2,0,0,0,0,0,0,0,1,374.58,374.58,A78,1,1,1,0080,74,0,0
04/21/2017 18:11:24,9 54.41957,-84 8.05435,1225,0.0,99,472207,551518,374.59,-0.132,3909,3893,3902,16,0,79.7,26.5,81.2,27.3,none,none,80.8,27.1,3900,3905,-3904,3898,3905,3901,-3905,3898,3905,3905,-3905,3898,-3902,-3898,-3905,3893,3905,3905,-3905,3898,3901,3905,-3905,3893,3905,3901,-3905,3898,3905,3905,-3905,3898,3905,3901,-3905,3898,3898,-3905,3902,3898,3901,3901,-3905,3898,3901,3901,3901,3902,-3902,-3902,3905,3903,3902,3905,3905,3905,3900,3900,3904,3905,3905,3905,-3905,3898,-3902,-3898,3905,3898,3905,3905,3905,3905,3898,-3905,3901,3898,3901,3901,-3905,3893,3905,3901,-3909,3893,3905,3901,-3905,3893,3905,3901,-3909,3898,3905,3905,-3909,3900,na,1N4AZ0CP1DC421447,81.47,12.96,51508,0,1223,35.5,35.25,38.75,36.5,74,84,-0,37,1492819884,0,2,0,0,0,0,0,0,0,1,374.60,374.60,A78,1,1,1,0080,74,0,0
04/21/2017 18:11:29,9 54.41957,-84 8.05435,1225,0.0,99,472201,551518,374.59,0.053,3910,3894,3902,16,0,79.7,26.5,81.2,27.3,none,none,80.8,27.1,3906,3906,-3905,3899,3906,3902,-3906,3899,3906,3906,-3906,3899,-3903,-3899,-3906,3894,3906,3906,-3906,3894,3902,3902,-3906,3894,3906,3902,-3906,3899,3906,3906,-3906,3899,3906,3902,-3906,3899,3899,-3906,3903,3899,3902,3902,-3906,3894,3902,3902,3902,3899,-3903,-3903,3906,3899,3903,3906,3906,3906,3901,3901,3905,3906,3906,3906,-3906,3899,-3903,-3899,3906,3899,3906,3906,3906,3906,3899,-3906,3902,3899,3902,3902,-3906,3894,3906,3902,-3910,3894,3906,3902,-3906,3894,3906,3902,-3910,3899,3906,3906,-3910,3897,na,1N4AZ0CP1DC421447,81.47,12.88,51508,0,1223,35.75,35.25,38.75,36.5,74,84,-0,37,1492819889,0,2,0,0,0,0,0,0,0,1,374.67,374.67,A78,1,1,1,0080,74,0,0
04/21/2017 18:11:34,9 54.41957,-84 8.05435,1225,0.0,99,472192,551518,374.69,0.219,3911,3894,3903,17,0,79.7,26.5,81.2,27.3,none,none,80.8,27.1,3906,3906,-3905,3894,3906,3902,-3906,3899,3906,3906,-3906,3899,-3903,-3899,-3906,3894,3906,3906,-3906,3899,3897,-3911,-3901,-3899,3906,3902,-3906,3899,3906,3906,-3906,3894,3906,3906,-3906,3899,3899,-3906,3903,3904,3906,3902,-3906,3899,3902,3902,3902,3903,-3903,-3903,3911,3904,3903,3906,3906,3906,3906,3901,3905,3906,3906,3906,-3906,3899,-3903,-3899,3906,3899,3906,3906,3906,3906,3899,-3906,3902,3899,3902,3902,-3906,3894,3906,3902,-3910,3894,3906,3906,-3906,3894,3906,3902,-3910,3899,3906,3906,-3910,3897,na,1N4AZ0CP1DC421447,81.47,12.96,51508,0,1223,35.75,35.25,38.75,36.5,74,84,-0,37,1492819894,0,2,0,0,0,0,0,0,0,1,374.70,374.70,A78,1,1,1,0080,74,0,0
